INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-22 14:38:15.775; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207824553837999701_1379853495489&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853495490&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:38:15.783; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207824553837999701_1379853495491&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853495492&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=6 
INFO  - 2013-09-22 14:38:18.906; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207824553837999701_1379853495491&facet=true&facet.mincount=1&q=a&facet.limit=20&_=1379853495493&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-22 14:40:38.298; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207559895478188992_1379853637943&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853637944&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:40:38.300; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207559895478188992_1379853637945&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853637946&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 14:40:42.586; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207559895478188992_1379853637943&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853637947&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+er&rows=7} hits=12280 status=0 QTime=18 
INFO  - 2013-09-22 14:40:48.066; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207559895478188992_1379853637943&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853637948&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+er&rows=7} hits=346 status=0 QTime=7 
INFO  - 2013-09-22 14:43:06.340; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209517797194421291_1379853785997&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853785998&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:43:06.343; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110209517797194421291_1379853785999&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853786000&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:43:10.239; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209517797194421291_1379853785999&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853786001&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=1118 status=0 QTime=3 
INFO  - 2013-09-22 14:43:12.982; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209517797194421291_1379853785999&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853786002&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+pfeffer&rows=7} hits=391 status=0 QTime=6 
INFO  - 2013-09-22 14:44:50.143; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110203024098265450448_1379853889804&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853889805&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=3 
INFO  - 2013-09-22 14:44:50.145; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110203024098265450448_1379853889806&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853889807&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:44:53.055; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110203024098265450448_1379853889804&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853889808&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=1118 status=0 QTime=3 
INFO  - 2013-09-22 14:45:09.326; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102005462251207791269_1379853908985&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853908986&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=3 
INFO  - 2013-09-22 14:45:09.331; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102005462251207791269_1379853908987&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379853908988&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 14:45:11.440; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102005462251207791269_1379853908987&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853908989&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=1118 status=0 QTime=3 
INFO  - 2013-09-22 14:45:53.407; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102005462251207791269_1379853908987&facet=true&facet.mincount=1&q=apfel&facet.limit=20&_=1379853908990&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+salz&rows=7} hits=570 status=0 QTime=6 
INFO  - 2013-09-22 14:46:54.159; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207277309407945722_1379854013824&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854013825&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:46:54.162; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207277309407945722_1379854013826&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854013827&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:46:56.462; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207277309407945722_1379854013826&facet=true&facet.mincount=1&q=a&facet.limit=20&_=1379854013828&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=0 status=0 QTime=2 
INFO  - 2013-09-22 14:47:02.708; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207277309407945722_1379854013826&facet=true&facet.mincount=1&q=a&facet.limit=20&_=1379854013829&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+schwein&rows=7} hits=0 status=0 QTime=1 
INFO  - 2013-09-22 14:47:05.698; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207277309407945722_1379854013826&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854013830&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:47:18.887; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038549&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038550&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:47:18.892; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038552&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:47:21.761; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038553&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&rows=7} hits=1124 status=0 QTime=5 
INFO  - 2013-09-22 14:47:25.310; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038554&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&rows=7} hits=327 status=0 QTime=5 
INFO  - 2013-09-22 14:47:27.902; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038555&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&fq=ingredient:+vanillezuck&rows=7} hits=110 status=0 QTime=4 
INFO  - 2013-09-22 14:48:08.762; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038556&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&fq=ingredient:+vanillezuck&fq=ingredient:+"schwarze+oliven"&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-22 14:48:11.393; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038557&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&fq=ingredient:+vanillezuck&fq=ingredient:+"schwarze+oliven"&fq=ingredient:+schwein&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-22 14:48:13.163; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038558&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&fq=ingredient:+vanillezuck&fq=ingredient:+"schwarze+oliven"&rows=7} hits=0 status=0 QTime=4 
INFO  - 2013-09-22 14:48:13.876; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102010642799362540245_1379854038551&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854038559&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"Butter,+weich"&fq=ingredient:+milch&fq=ingredient:+vanillezuck&rows=7} hits=110 status=0 QTime=5 
INFO  - 2013-09-22 14:50:07.283; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206479343720711768_1379854206942&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854206943&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:50:07.285; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110206479343720711768_1379854206944&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854206945&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:50:08.982; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110206479343720711768_1379854206944&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854206946&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser&rows=7} hits=5861 status=0 QTime=5 
INFO  - 2013-09-22 14:52:43.922; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205988167617470026_1379854363574&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854363575&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:52:43.926; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110205988167617470026_1379854363576&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854363577&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 14:52:46.369; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205988167617470026_1379854363576&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854363578&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+ei&rows=7} hits=12808 status=0 QTime=7 
INFO  - 2013-09-22 14:52:58.557; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110204120122720487416_1379854378222&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854378223&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:52:58.562; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110204120122720487416_1379854378224&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854378225&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:53:00.672; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110204120122720487416_1379854378224&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854378226&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+pfeffer&rows=7} hits=17948 status=0 QTime=9 
INFO  - 2013-09-22 14:53:21.413; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102012873008847236633_1379854401065&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854401066&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:53:21.418; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102012873008847236633_1379854401067&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854401068&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 14:53:23.201; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102012873008847236633_1379854401067&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854401069&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&rows=7} hits=4 status=0 QTime=3 
INFO  - 2013-09-22 14:53:26.376; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102012873008847236633_1379854401067&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854401070&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&fq=ingredient:+butter&rows=7} hits=2 status=0 QTime=5 
INFO  - 2013-09-22 14:55:31.568; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208579416379798204_1379854531217&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854531218&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:55:31.572; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110208579416379798204_1379854531219&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854531220&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 14:55:33.533; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208579416379798204_1379854531219&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854531221&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser&rows=7} hits=5861 status=0 QTime=6 
INFO  - 2013-09-22 14:55:36.663; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208579416379798204_1379854531219&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854531222&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+wasser&fq=ingredient:+vegetarisch&rows=7} hits=2 status=0 QTime=5 
INFO  - 2013-09-22 14:55:57.053; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556719&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556720&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 14:55:57.057; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556722&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 14:55:58.709; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556723&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&rows=7} hits=4 status=0 QTime=4 
INFO  - 2013-09-22 14:56:04.558; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556724&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:56:06.062; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556725&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+schwein&rows=7} hits=367 status=0 QTime=4 
INFO  - 2013-09-22 14:56:14.359; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556726&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+schwein&fq=ingredient:+vegetarisch&rows=7} hits=0 status=0 QTime=2 
INFO  - 2013-09-22 14:56:17.477; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556727&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+schwein&fq=ingredient:+vegetarisch&fq=ingredient:+"schwarze+oliven"&rows=7} hits=0 status=0 QTime=3 
INFO  - 2013-09-22 14:56:31.069; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556728&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+schwein&fq=ingredient:+vegetarisch&fq=ingredient:+"schwarze+oliven"&fq=ingredient:+reis&rows=7} hits=0 status=0 QTime=5 
INFO  - 2013-09-22 14:56:37.847; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556729&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 14:56:39.576; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556730&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+und&rows=7} hits=14049 status=0 QTime=7 
INFO  - 2013-09-22 14:56:40.641; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209137478412594646_1379854556721&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854556731&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+und&fq=ingredient:+sahn&rows=7} hits=3059 status=0 QTime=5 
INFO  - 2013-09-22 15:00:02.063; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110205684536811895669_1379854801723&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854801724&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 15:00:02.064; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110205684536811895669_1379854801725&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854801726&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 15:00:26.173; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208052996140904725_1379854825834&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854825835&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 15:00:26.177; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110208052996140904725_1379854825836&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854825837&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 15:01:03.578; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102043757427390664816_1379854863250&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854863251&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-22 15:01:03.584; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102043757427390664816_1379854863252&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854863253&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 15:01:05.839; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102043757427390664816_1379854863252&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854863254&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+pfeffer&rows=7} hits=17948 status=0 QTime=8 
INFO  - 2013-09-22 15:01:06.781; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102043757427390664816_1379854863252&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854863255&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+pfeffer&fq=ingredient:+tomat&rows=7} hits=3634 status=0 QTime=5 
INFO  - 2013-09-22 15:01:41.838; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102024978589033707976_1379854901515&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854901516&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 15:01:41.845; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102024978589033707976_1379854901517&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854901518&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-22 15:01:53.832; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102024978589033707976_1379854901517&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854901519&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&rows=7} hits=4 status=0 QTime=4 
INFO  - 2013-09-22 15:01:55.174; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102024978589033707976_1379854901517&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854901520&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&fq=ingredient:+oliven&rows=7} hits=4 status=0 QTime=6 
INFO  - 2013-09-22 15:02:11.373; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102024978589033707976_1379854901517&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854901521&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+"schwarze+oliven"&rows=7} hits=4 status=0 QTime=4 
INFO  - 2013-09-22 15:03:08.206; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208823815467767417_1379854987879&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854987880&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&rows=7} hits=40000 status=0 QTime=2 
INFO  - 2013-09-22 15:03:08.210; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110208823815467767417_1379854987881&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854987882&json.nl=map&f.topics.facet.limit=50&facet.field=query&facet.field=count&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-22 15:03:24.160; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110208823815467767417_1379854987881&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379854987883&json.nl=map&f.topics.facet.limit=50&facet.field=ingredient&wt=json&fq=ingredient:+eier&rows=7} hits=12265 status=0 QTime=7 
